SRR1944914_f0	SRR1944914_f1	SRR1944914_f2	frame
53.3106960950764	20.203735144312393	26.485568760611205	frame0
100.0	0.0	0.0	frame0
45.0	22.5	32.5	fuzzy
52.41567912488605	17.22880583409298	30.355515041020965	frame0
49.483082706766915	21.111372180451127	29.405545112781954	frame0
51.2	18.857142857142858	29.942857142857143	frame0
57.89473684210527	13.94736842105263	28.157894736842103	frame0
54.83870967741935	19.35483870967742	25.806451612903224	frame0
51.89873417721519	15.822784810126583	32.278481012658226	frame0
54.62555066079295	20.26431718061674	25.11013215859031	frame0
42.68292682926829	13.414634146341465	43.90243902439025	fuzzy
51.03373231773667	19.096844396082698	29.86942328618063	frame0
53.65239294710328	19.143576826196472	27.204030226700255	frame0
51.30890052356021	23.036649214659686	25.654450261780106	frame0
52.731893265565446	17.78907242693774	29.47903430749682	frame0
54.929577464788736	21.830985915492956	23.239436619718308	frame0
66.66666666666666	12.5	20.833333333333336	frame0
51.21951219512195	19.26829268292683	29.51219512195122	frame0
51.967220747776686	20.16575871862923	27.86702053359408	frame0
51.97313182199832	19.31150293870697	28.71536523929471	frame0
51.68201763054908	19.848203344270072	28.469779025180852	frame0
50.22222222222222	19.11111111111111	30.666666666666664	frame0
50.06896551724138	21.793103448275865	28.13793103448276	frame0
54.44444444444444	13.61111111111111	31.944444444444443	frame0
48.837209302325576	18.6046511627907	32.55813953488372	frame0
50.0	50.0	0.0	fuzzy
27.77777777777778	55.55555555555556	16.666666666666664	frame1
48.507462686567166	20.149253731343283	31.343283582089555	frame0
51.88866799204771	20.87475149105368	27.236580516898606	frame0
54.758418740849194	19.1800878477306	26.061493411420205	frame0
51.76548967355097	21.252498334443704	26.98201199200533	frame0
50.920245398773	27.607361963190186	21.472392638036812	frame0
49.166666666666664	18.333333333333332	32.5	frame0
48.22601839684626	21.55059132720105	30.223390275952696	frame0
50.54302422723475	20.71846282372598	28.73851294903926	frame0
55.24193548387096	17.338709677419356	27.419354838709676	frame0
52.02702702702703	20.27027027027027	27.7027027027027	frame0
56.52173913043478	18.84057971014493	24.637681159420293	frame0
54.20944558521561	17.864476386036962	27.92607802874743	frame0
48.78587196467991	20.309050772626932	30.90507726269316	frame0
52.879581151832454	20.418848167539267	26.701570680628272	frame0
48.742138364779876	20.125786163522015	31.132075471698112	frame0
53.836784409257	17.174177831912303	28.989037758830694	frame0
44.31818181818182	25.0	30.681818181818183	fuzzy
50.668993600930776	20.709714950552645	28.62129144851658	frame0
51.18938700823422	19.93366880146386	28.876944190301923	frame0
50.683682771194164	21.422060164083863	27.894257064721966	frame0
52.9985549132948	19.86994219653179	27.131502890173408	frame0
53.89408099688473	21.49532710280374	24.610591900311526	frame0
51.75438596491229	22.514619883040936	25.730994152046783	frame0
51.03448275862069	19.885057471264368	29.080459770114942	frame0
50.13044350792695	21.131848284166168	28.73770820790688	frame0
20.0	40.0	40.0	fuzzy
59.43396226415094	17.92452830188679	22.641509433962266	frame0
57.83783783783784	15.135135135135137	27.027027027027028	frame0
54.166666666666664	18.75	27.083333333333332	frame0
			fuzzy
34.78260869565217	39.130434782608695	26.08695652173913	fuzzy
			fuzzy
51.25934126764462	20.426238582895103	28.314420149460283	frame0
50.48309178743962	16.425120772946862	33.091787439613526	frame0
52.85412262156448	18.6046511627907	28.541226215644823	frame0
39.705882352941174	29.411764705882355	30.88235294117647	fuzzy
63.63636363636363	18.181818181818183	18.181818181818183	frame0
53.142857142857146	21.714285714285715	25.142857142857146	frame0
50.3448275862069	16.551724137931036	33.10344827586207	frame0
51.77304964539007	18.156028368794328	30.070921985815602	frame0
36.95652173913043	28.26086956521739	34.78260869565217	fuzzy
49.5	21.5	28.999999999999996	frame0
54.20560747663551	17.445482866043612	28.34890965732087	frame0
52.84738041002278	21.184510250569478	25.968109339407746	frame0
53.125	21.223958333333336	25.651041666666668	frame0
			fuzzy
49.354838709677416	19.67741935483871	30.967741935483872	frame0
57.89473684210527	19.736842105263158	22.36842105263158	frame0
51.94922937443336	17.407071622846782	30.643699002719853	frame0
50.0	19.090909090909093	30.909090909090907	frame0
45.038167938931295	24.427480916030532	30.53435114503817	frame0
50.79365079365079	28.57142857142857	20.634920634920633	frame0
48.75	17.5	33.75	frame0
53.398058252427184	17.96116504854369	28.640776699029125	frame0
51.470588235294116	21.07843137254902	27.450980392156865	frame0
46.8041237113402	21.443298969072163	31.752577319587626	frame0
51.24999999999999	20.625	28.125	frame0
51.707317073170735	16.097560975609756	32.19512195121951	frame0
49.15572232645403	18.386491557223263	32.4577861163227	frame0
48.13559322033898	17.966101694915253	33.89830508474576	frame0
46.88644688644688	17.582417582417584	35.53113553113553	frame0
49.03047091412742	21.329639889196674	29.6398891966759	frame0
0.0	0.0	100.0	frame2
50.81967213114754	22.950819672131146	26.229508196721312	frame0
56.8	16.8	26.400000000000002	frame0
48.858447488584474	20.776255707762555	30.36529680365297	frame0
43.80952380952381	17.142857142857142	39.04761904761905	fuzzy
28.57142857142857	28.57142857142857	42.857142857142854	fuzzy
49.58662502296527	22.524343193092044	27.88903178394268	frame0
50.74216602528862	18.966465090709182	30.2913688840022	frame0
45.714285714285715	20.0	34.285714285714285	frame0
53.333333333333336	22.22222222222222	24.444444444444443	frame0
50.63291139240506	20.88607594936709	28.48101265822785	frame0
50.76023391812865	21.52046783625731	27.719298245614034	frame0
50.0	18.367346938775512	31.63265306122449	frame0
61.53846153846154	38.46153846153847	0.0	frame0
60.56338028169014	14.084507042253522	25.352112676056336	frame0
51.6260162601626	17.073170731707318	31.300813008130078	frame0
50.0	40.0	10.0	frame0
59.395973154362416	11.409395973154362	29.194630872483224	frame0
57.89473684210527	13.450292397660817	28.654970760233915	frame0
47.408829174664106	18.71401151631478	33.87715930902112	frame0
52.491961414791	18.681672025723472	28.82636655948553	frame0
37.5	25.0	37.5	fuzzy
51.06888361045131	20.665083135391924	28.26603325415677	frame0
53.65079365079365	15.873015873015872	30.476190476190478	frame0
37.5	12.5	50.0	frame2
48.57142857142857	17.142857142857142	34.285714285714285	frame0
49.60629921259843	14.173228346456693	36.22047244094488	frame0
52.55474452554745	19.708029197080293	27.73722627737226	frame0
53.43839541547278	17.908309455587393	28.653295128939828	frame0
47.33969986357435	23.192360163710777	29.46793997271487	frame0
50.23474178403756	19.718309859154928	30.046948356807512	frame0
58.10055865921788	11.731843575418994	30.16759776536313	frame0
40.0	12.0	48.0	frame2
52.37226277372263	16.970802919708028	30.656934306569344	frame0
52.17028380634391	19.782971619365608	28.046744574290482	frame0
49.822695035460995	20.921985815602838	29.25531914893617	frame0
48.508946322067594	20.278330019880716	31.21272365805169	frame0
62.857142857142854	15.714285714285714	21.428571428571427	frame0
55.00000000000001	16.25	28.749999999999996	frame0
51.53061224489795	17.346938775510203	31.122448979591837	frame0
42.857142857142854	22.61904761904762	34.523809523809526	fuzzy
56.67752442996743	17.263843648208468	26.058631921824105	frame0
53.916211293260474	17.66848816029144	28.415300546448087	frame0
51.67493796526055	17.741935483870968	30.58312655086849	frame0
52.87037037037037	17.037037037037038	30.09259259259259	frame0
35.63218390804598	25.287356321839084	39.08045977011494	fuzzy
54.146341463414636	16.975609756097562	28.878048780487802	frame0
48.94259818731118	22.054380664652566	29.003021148036257	frame0
47.53086419753087	24.074074074074073	28.39506172839506	frame0
51.4018691588785	17.75700934579439	30.8411214953271	frame0
53.25301204819277	17.83132530120482	28.915662650602407	frame0
55.49295774647888	22.253521126760564	22.253521126760564	frame0
54.0785498489426	17.220543806646525	28.700906344410875	frame0
61.111111111111114	16.666666666666664	22.22222222222222	frame0
50.164203612479476	24.055829228243024	25.779967159277504	frame0
51.771894093686356	20.24439918533605	27.983706720977597	frame0
48.762603116406964	18.91411009866825	32.32328678492479	frame0
50.68627450980392	18.627450980392158	30.686274509803923	frame0
48.31460674157304	22.09737827715356	29.588014981273407	frame0
29.411764705882355	23.52941176470588	47.05882352941176	frame2
68.29268292682927	14.634146341463413	17.073170731707318	frame0
54.61847389558233	21.285140562248998	24.096385542168676	frame0
48.69109947643979	20.94240837696335	30.36649214659686	frame0
49.46236559139785	17.20430107526882	33.33333333333333	frame0
100.0	0.0	0.0	frame0
25.0	0.0	75.0	frame2
			fuzzy
100.0	0.0	0.0	frame0
71.42857142857143	14.285714285714285	14.285714285714285	frame0
0.0	100.0	0.0	frame1
			fuzzy
			fuzzy
			fuzzy
			fuzzy
100.0	0.0	0.0	frame0
58.108108108108105	10.81081081081081	31.08108108108108	frame0
0.0	100.0	0.0	frame1
9.090909090909092	36.36363636363637	54.54545454545454	frame2
41.81818181818181	38.18181818181819	20.0	fuzzy
27.27272727272727	27.27272727272727	45.45454545454545	frame2
73.33333333333333	13.333333333333334	13.333333333333334	frame0
44.73684210526316	15.789473684210526	39.473684210526315	fuzzy
			fuzzy
25.0	0.0	75.0	frame2
			fuzzy
0.0	60.0	40.0	frame1
53.52697095435685	20.33195020746888	26.141078838174277	frame0
50.926829268292686	18.048780487804876	31.024390243902438	frame0
54.518950437317784	16.909620991253643	28.57142857142857	frame0
51.23456790123457	17.28395061728395	31.48148148148148	frame0
49.2812777284827	19.716060337178348	31.002661934338953	frame0
47.69230769230769	26.461538461538463	25.846153846153847	frame0
49.77777777777778	21.333333333333336	28.888888888888886	frame0
47.07446808510639	18.882978723404257	34.04255319148936	frame0
			fuzzy
50.107304361155826	21.45320763393884	28.439488004905343	frame0
50.150667240637105	19.845027981058973	30.00430477830392	frame0
51.33514986376022	20.08174386920981	28.583106267029972	frame0
50.84427767354597	19.887429643527206	29.268292682926827	frame0
48.1203007518797	23.308270676691727	28.57142857142857	frame0
56.11510791366906	15.467625899280577	28.41726618705036	frame0
48.717948717948715	20.085470085470085	31.196581196581196	frame0
50.0	16.129032258064516	33.87096774193548	frame0
35.714285714285715	28.57142857142857	35.714285714285715	fuzzy
52.56410256410257	21.153846153846153	26.282051282051285	frame0
52.218430034129696	19.112627986348123	28.668941979522184	frame0
59.59595959595959	10.1010101010101	30.303030303030305	frame0
52.490286117979515	18.438714235252558	29.070999646767927	frame0
52.083333333333336	20.833333333333336	27.083333333333332	frame0
46.320346320346324	16.450216450216452	37.22943722943723	frame0
49.2063492063492	20.181405895691608	30.612244897959183	frame0
51.93370165745856	20.534069981583794	27.532228360957646	frame0
47.97687861271676	24.277456647398843	27.74566473988439	frame0
40.0	20.0	40.0	fuzzy
49.25373134328358	20.0080677692618	30.73820088745462	frame0
55.830388692579504	17.314487632508836	26.855123674911663	frame0
50.465838509316775	17.546583850931675	31.987577639751553	frame0
48.07692307692308	23.076923076923077	28.846153846153843	frame0
48.39572192513369	19.518716577540108	32.0855614973262	frame0
40.0	40.0	20.0	fuzzy
60.0	40.0	0.0	frame0
52.48744865358284	19.169329073482427	28.34322227293473	frame0
53.40699815837937	20.810313075506446	25.78268876611418	frame0
53.05755395683454	18.345323741007196	28.597122302158272	frame0
51.24579124579125	20.606060606060606	28.14814814814815	frame0
52.377414561664196	18.87072808320951	28.751857355126297	frame0
52.31416549789621	19.039270687237025	28.64656381486676	frame0
50.0	30.0	20.0	frame0
47.21549636803874	18.64406779661017	34.14043583535109	frame0
48.89705882352941	22.794117647058822	28.308823529411764	frame0
51.075268817204304	20.967741935483872	27.956989247311824	frame0
51.829268292682926	19.75609756097561	28.41463414634146	frame0
49.61832061068702	21.374045801526716	29.00763358778626	frame0
52.501924557351806	21.939953810623557	25.558121632024633	frame0
50.0	20.161290322580644	29.838709677419356	frame0
48.50993377483444	20.612582781456954	30.87748344370861	frame0
60.952380952380956	17.142857142857142	21.904761904761905	frame0
47.05882352941176	26.47058823529412	26.47058823529412	frame0
50.79043372517228	21.321443048236723	27.888123226591	frame0
50.51813471502591	20.077720207253886	29.404145077720205	frame0
49.19093851132686	20.711974110032365	30.097087378640776	frame0
0.0	25.0	75.0	frame2
49.645390070921984	20.33096926713948	30.023640661938533	frame0
55.95854922279793	13.471502590673575	30.569948186528496	frame0
50.588235294117645	25.882352941176475	23.52941176470588	frame0
49.09819639278557	23.246492985971944	27.655310621242485	frame0
58.333333333333336	8.333333333333332	33.33333333333333	frame0
55.04587155963303	12.844036697247708	32.11009174311927	frame0
50.44776119402985	19.1044776119403	30.447761194029848	frame0
60.924369747899156	16.386554621848738	22.689075630252102	frame0
48.0	12.0	40.0	frame0
66.66666666666666	33.33333333333333	0.0	frame0
53.75494071146245	18.972332015810274	27.27272727272727	frame0
50.0	0.0	50.0	fuzzy
43.956043956043956	16.483516483516482	39.56043956043956	fuzzy
50.24077046548957	19.101123595505616	30.658105939004816	frame0
54.78260869565217	11.304347826086957	33.91304347826087	frame0
51.91256830601093	19.94535519125683	28.142076502732237	frame0
50.753768844221106	25.628140703517587	23.618090452261306	frame0
100.0	0.0	0.0	frame0
38.21656050955414	20.382165605095544	41.40127388535032	fuzzy
51.78997613365155	24.105011933174225	24.105011933174225	frame0
50.0	0.0	50.0	fuzzy
42.857142857142854	28.57142857142857	28.57142857142857	fuzzy
53.01204819277109	20.0	26.987951807228917	frame0
52.14521452145215	20.462046204620464	27.39273927392739	frame0
54.310344827586206	15.086206896551724	30.603448275862068	frame0
54.980079681274894	16.334661354581673	28.68525896414343	frame0
47.77777777777778	21.944444444444443	30.277777777777775	frame0
53.57142857142857	17.346938775510203	29.081632653061224	frame0
49.29577464788733	16.901408450704224	33.80281690140845	frame0
51.61055945749576	20.586098328893193	27.803342213611042	frame0
48.19277108433735	24.096385542168676	27.710843373493976	frame0
41.269841269841265	19.047619047619047	39.682539682539684	fuzzy
46.18181818181818	23.09090909090909	30.727272727272727	frame0
45.09803921568628	21.07843137254902	33.82352941176471	frame0
49.32432432432432	18.91891891891892	31.756756756756754	frame0
51.8107476635514	18.983644859813083	29.205607476635514	frame0
52.44755244755245	17.92752701843611	29.624920534011444	frame0
51.59883720930233	20.13081395348837	28.2703488372093	frame0
49.74182444061962	20.82616179001721	29.43201376936317	frame0
46.440677966101696	22.259887005649716	31.29943502824859	frame0
			fuzzy
50.0	33.33333333333333	16.666666666666664	frame0
			fuzzy
49.16884187388377	24.87979118010716	25.95136694600907	frame0
			fuzzy
47.06355591311343	22.44569589702333	30.490748189863233	frame0
53.79310344827586	18.620689655172416	27.586206896551722	frame0
51.85032894736842	18.544407894736842	29.605263157894733	frame0
51.060446892478915	21.075494733255727	27.864058374265355	frame0
53.656462585034014	18.027210884353742	28.316326530612244	frame0
51.51209677419355	18.548387096774192	29.939516129032256	frame0
49.72443355786895	20.39191671769749	29.88364972443356	frame0
57.57575757575758	3.0303030303030303	39.39393939393939	frame0
55.55555555555556	11.11111111111111	33.33333333333333	frame0
51.807984939995286	19.177974743117108	29.014040316887602	frame0
			fuzzy
0.0	0.0	100.0	frame2
100.0	0.0	0.0	frame0
51.470588235294116	23.52941176470588	25.0	frame0
51.566951566951566	22.364672364672362	26.06837606837607	frame0
51.57232704402516	22.57162823200559	25.85604472396925	frame0
33.33333333333333	0.0	66.66666666666666	frame2
37.5	31.25	31.25	fuzzy
0.0	0.0	100.0	frame2
			fuzzy
0.0	100.0	0.0	frame1
58.82352941176471	13.23529411764706	27.941176470588236	frame0
50.45871559633027	17.431192660550458	32.11009174311927	frame0
52.74725274725275	18.20794590025359	29.04480135249366	frame0
47.29064039408867	20.935960591133004	31.773399014778324	frame0
55.70469798657718	11.74496644295302	32.5503355704698	frame0
43.455497382198956	24.083769633507853	32.460732984293195	fuzzy
56.60377358490566	16.50943396226415	26.88679245283019	frame0
48.26789838337183	18.706697459584294	33.02540415704388	frame0
50.43144774688398	20.325982742090122	29.242569511025884	frame0
53.2258064516129	19.67741935483871	27.09677419354839	frame0
51.36363636363637	20.454545454545457	28.18181818181818	frame0
49.762583095916426	19.515669515669515	30.721747388414055	frame0
43.38235294117647	22.794117647058822	33.82352941176471	fuzzy
49.76525821596244	16.431924882629108	33.80281690140845	frame0
56.59090909090909	16.136363636363637	27.27272727272727	frame0
53.59477124183007	15.032679738562091	31.372549019607842	frame0
50.68631154766402	20.085631532552576	29.228056919783402	frame0
50.02101723413199	20.975199663724254	29.00378310214376	frame0
55.28455284552846	15.447154471544716	29.268292682926827	frame0
60.698689956331876	17.903930131004365	21.397379912663755	frame0
52.32919254658385	19.25465838509317	28.416149068322984	frame0
51.5	21.0	27.500000000000004	frame0
46.55172413793103	20.689655172413794	32.758620689655174	frame0
52.08640157093766	19.83308787432499	28.08051055473736	frame0
41.66666666666667	16.666666666666664	41.66666666666667	fuzzy
46.71052631578947	19.736842105263158	33.55263157894737	frame0
54.90196078431373	16.666666666666664	28.431372549019606	frame0
55.42168674698795	19.879518072289155	24.69879518072289	frame0
52.63492063492063	19.301587301587304	28.063492063492063	frame0
50.0	17.391304347826086	32.608695652173914	frame0
49.37421777221527	19.461827284105134	31.1639549436796	frame0
59.57446808510638	19.148936170212767	21.27659574468085	frame0
54.356846473029044	15.767634854771783	29.87551867219917	frame0
47.19101123595505	22.47191011235955	30.337078651685395	frame0
100.0	0.0	0.0	frame0
			fuzzy
51.94570135746607	19.321266968325794	28.733031674208142	frame0
50.0	22.413793103448278	27.586206896551722	frame0
51.2396694214876	20.24793388429752	28.512396694214875	frame0
40.35087719298245	23.684210526315788	35.96491228070175	fuzzy
50.80213903743316	20.32085561497326	28.87700534759358	frame0
50.33467202141901	22.89156626506024	26.77376171352075	frame0
51.515151515151516	21.96969696969697	26.515151515151516	frame0
48.78048780487805	12.195121951219512	39.02439024390244	frame0
61.111111111111114	11.11111111111111	27.77777777777778	frame0
49.247743229689064	21.715145436308926	29.03711133400201	frame0
52.286773794808404	19.03584672435105	28.677379480840543	frame0
49.4061757719715	21.377672209026127	29.216152019002372	frame0
53.125	17.1875	29.6875	frame0
51.25228357593258	20.46673345512405	28.28098296894337	frame0
50.170648464163826	18.088737201365188	31.74061433447099	frame0
51.724137931034484	19.54022988505747	28.735632183908045	frame0
52.188274153592076	18.33195706028076	29.47976878612717	frame0
50.0	18.181818181818183	31.818181818181817	frame0
50.130321459600346	19.46133796698523	30.40834057341442	frame0
48.80769230769231	17.23076923076923	33.96153846153846	frame0
48.158253751705324	20.600272851296044	31.241473396998636	frame0
47.36111111111111	21.11111111111111	31.52777777777778	frame0
51.470588235294116	19.327731092436977	29.20168067226891	frame0
51.579301075268816	19.657258064516128	28.763440860215056	frame0
57.227138643067846	20.058997050147493	22.71386430678466	frame0
51.21951219512195	17.073170731707318	31.70731707317073	frame0
49.817295980511574	21.315468940316688	28.867235079171742	frame0
49.61496149614962	20.68206820682068	29.7029702970297	frame0
57.67195767195767	19.576719576719576	22.75132275132275	frame0
50.167785234899334	18.959731543624162	30.87248322147651	frame0
53.46850206821726	20.57367600189869	25.957821929884044	frame0
50.23696682464455	21.32701421800948	28.436018957345972	frame0
50.3875968992248	21.705426356589147	27.906976744186046	frame0
50.43706293706294	19.842657342657343	29.72027972027972	frame0
100.0	0.0	0.0	frame0
50.66666666666667	16.0	33.33333333333333	frame0
47.291917415054165	22.10906397555782	30.59901860938802	frame0
51.74713256868498	18.931715124033076	29.321152307281938	frame0
50.604026845637584	21.68844931119746	27.70752384316496	frame0
50.81967213114754	20.72082931533269	28.45949855351977	frame0
50.0	0.0	50.0	fuzzy
48.56687898089172	23.248407643312103	28.18471337579618	frame0
57.89473684210527	15.789473684210526	26.31578947368421	frame0
47.880299251870326	18.453865336658353	33.66583541147132	frame0
53.42465753424658	19.863013698630137	26.71232876712329	frame0
45.664739884393065	15.606936416184972	38.72832369942196	frame0
43.44262295081967	21.311475409836063	35.24590163934426	fuzzy
47.080979284369114	21.84557438794727	31.07344632768362	frame0
48.63731656184486	20.754716981132077	30.60796645702306	frame0
52.72774732445836	20.725659096841557	26.54659357870008	frame0
52.111368909512755	19.211136890951273	28.677494199535964	frame0
57.02479338842975	19.00826446280992	23.96694214876033	frame0
47.92079207920792	20.396039603960396	31.683168316831683	frame0
51.52420800956365	18.32038254632397	30.155409444112376	frame0
48.60557768924303	20.318725099601593	31.07569721115538	frame0
50.0	19.586374695863746	30.413625304136254	frame0
49.51171875	19.82421875	30.6640625	frame0
55.10204081632652	2.0408163265306123	42.857142857142854	frame0
52.77777777777778	23.14814814814815	24.074074074074073	frame0
48.25174825174825	23.076923076923077	28.671328671328673	frame0
62.0253164556962	13.924050632911392	24.050632911392405	frame0
56.395348837209305	20.930232558139537	22.674418604651162	frame0
44.44444444444444	44.44444444444444	11.11111111111111	fuzzy
58.778625954198475	12.213740458015266	29.00763358778626	frame0
55.83657587548638	18.8715953307393	25.291828793774318	frame0
53.493975903614455	20.080321285140563	26.425702811244978	frame0
54.06976744186046	16.86046511627907	29.069767441860467	frame0
			fuzzy
56.52173913043478	15.527950310559005	27.95031055900621	frame0
50.90909090909091	24.0	25.09090909090909	frame0
49.08616187989556	20.365535248041773	30.548302872062667	frame0
51.21951219512195	12.195121951219512	36.58536585365854	frame0
53.317535545023695	18.95734597156398	27.72511848341232	frame0
53.0	19.6	27.400000000000002	frame0
49.68394437420986	18.963337547408344	31.3527180783818	frame0
57.377049180327866	23.770491803278688	18.852459016393443	frame0
50.876168224299064	22.19626168224299	26.92757009345794	frame0
51.008645533141205	20.708110333470565	28.283244133388223	frame0
50.21761969082995	21.95707639201561	27.825303917154436	frame0
57.67195767195767	14.814814814814813	27.513227513227513	frame0
51.26436781609195	18.50574712643678	30.22988505747126	frame0
55.072463768115945	23.18840579710145	21.73913043478261	frame0
46.114966807483405	24.751056125528063	29.133977066988532	frame0
49.16438014467448	21.601396857071588	29.234222998253927	frame0
52.28539576365663	17.94871794871795	29.76588628762542	frame0
53.14685314685315	19.58041958041958	27.27272727272727	frame0
53.172588832487314	18.527918781725887	28.299492385786802	frame0
51.26582278481012	14.091586001489203	34.64259121370067	frame0
47.87077826725404	20.851688693098385	31.277533039647576	frame0
50.01933986591026	18.84992264053636	31.13073749355338	frame0
49.545697487974344	21.058257616247996	29.396044895777656	frame0
38.63636363636363	18.181818181818183	43.18181818181818	fuzzy
50.76923076923077	20.0	29.230769230769234	frame0
52.640949554896146	18.437190900098912	28.921859545004946	frame0
54.372019077901435	19.395866454689983	26.232114467408586	frame0
52.54237288135594	16.94915254237288	30.508474576271187	frame0
50.95302927161334	20.626276378488768	28.42069434989789	frame0
51.515151515151516	23.232323232323232	25.252525252525253	frame0
53.083267871170456	19.7172034564022	27.199528672427338	frame0
58.139534883720934	19.767441860465116	22.093023255813954	frame0
51.33809099018733	19.000892060660124	29.66101694915254	frame0
53.77218934911243	16.937869822485208	29.289940828402365	frame0
50.0	21.428571428571427	28.57142857142857	frame0
52.570093457943926	19.158878504672895	28.27102803738318	frame0
50.14164305949008	19.07459867799811	30.7837582625118	frame0
33.33333333333333	66.66666666666666	0.0	frame1
54.7244094488189	13.779527559055119	31.496062992125985	frame0
43.91891891891892	20.27027027027027	35.810810810810814	fuzzy
50.64695009242144	21.441774491682068	27.911275415896487	frame0
44.70588235294118	26.47058823529412	28.823529411764703	fuzzy
51.906241174809374	20.079073707992094	28.01468511719853	frame0
51.04	19.040000000000003	29.92	frame0
52.64187866927593	21.135029354207436	26.22309197651663	frame0
49.49238578680203	21.31979695431472	29.187817258883246	frame0
50.0	20.98765432098765	29.01234567901235	frame0
49.36708860759494	20.094936708860757	30.537974683544306	frame0
48.23470909995027	21.38239681750373	30.382894082545995	frame0
42.857142857142854	0.0	57.14285714285714	frame2
48.148148148148145	20.98765432098765	30.864197530864196	frame0
50.26578779502445	19.859664044227088	29.87454816074846	frame0
53.32197614991482	19.08006814310051	27.597955706984667	frame0
53.48837209302325	21.802325581395348	24.709302325581394	frame0
41.34615384615385	22.115384615384613	36.53846153846153	fuzzy
42.57425742574257	19.801980198019802	37.62376237623762	fuzzy
18.367346938775512	22.448979591836736	59.183673469387756	frame2
54.77996965098634	16.99544764795144	28.224582701062218	frame0
49.39759036144578	22.48995983935743	28.11244979919679	frame0
58.92857142857143	13.690476190476192	27.380952380952383	frame0
51.21951219512195	19.51219512195122	29.268292682926827	frame0
49.17491749174918	20.656183265385362	30.168899242865464	frame0
48.148148148148145	22.22222222222222	29.629629629629626	frame0
49.7115037865128	14.019112874143527	36.26938333934367	frame0
51.499394863059756	20.467076067954636	28.03352906898561	frame0
			fuzzy
51.213282247765	21.966794380587483	26.81992337164751	frame0
48.99135446685879	21.32564841498559	29.68299711815562	frame0
52.44831338411316	19.58650707290533	27.9651795429815	frame0
49.67684268426842	18.805005500550052	31.51815181518152	frame0
50.9714685804306	19.901977945037633	29.126553474531768	frame0
51.64835164835166	18.681318681318682	29.67032967032967	frame0
55.00000000000001	27.500000000000004	17.5	frame0
51.168117269812186	20.041227668346313	28.790655061841502	frame0
44.230769230769226	32.69230769230769	23.076923076923077	fuzzy
51.64835164835166	22.41758241758242	25.934065934065938	frame0
54.71698113207547	16.9811320754717	28.30188679245283	frame0
48.888888888888886	24.444444444444443	26.666666666666668	frame0
49.72451790633609	22.58953168044077	27.685950413223143	frame0
51.590106007067135	23.32155477031802	25.08833922261484	frame0
54.980079681274894	18.326693227091635	26.693227091633464	frame0
42.857142857142854	14.285714285714285	42.857142857142854	fuzzy
49.89473684210527	17.894736842105264	32.21052631578947	frame0
44.0	22.0	34.0	fuzzy
44.01913875598086	27.751196172248804	28.22966507177033	fuzzy
49.83516483516483	21.263736263736263	28.901098901098898	frame0
48.760330578512395	20.66115702479339	30.57851239669421	frame0
60.0	26.666666666666668	13.333333333333334	frame0
43.24324324324324	27.027027027027028	29.72972972972973	fuzzy
51.0	19.583333333333332	29.416666666666668	frame0
51.74825174825175	18.041958041958043	30.20979020979021	frame0
33.33333333333333	0.0	66.66666666666666	frame2
50.30120481927711	23.19277108433735	26.506024096385545	frame0
41.66666666666667	23.333333333333332	35.0	fuzzy
53.941908713692946	19.91701244813278	26.141078838174277	frame0
0.0	100.0	0.0	frame1
52.20994475138122	20.165745856353592	27.624309392265197	frame0
47.42268041237113	18.556701030927837	34.02061855670103	frame0
40.0	60.0	0.0	frame1
50.0	34.090909090909086	15.909090909090908	frame0
55.36992840095465	18.377088305489263	26.25298329355609	frame0
48.56020942408377	20.418848167539267	31.02094240837696	frame0
52.23613595706619	17.59093619558736	30.172927847346454	frame0
52.245345016429354	17.41511500547645	30.339539978094194	frame0
49.527860484900046	22.12391889975897	28.348220615340992	frame0
56.33802816901409	21.12676056338028	22.535211267605636	frame0
52.17391304347826	34.78260869565217	13.043478260869565	frame0
57.27699530516433	19.718309859154928	23.004694835680752	frame0
51.23456790123457	15.432098765432098	33.33333333333333	frame0
49.72677595628415	19.12568306010929	31.147540983606557	frame0
50.476190476190474	20.0	29.523809523809526	frame0
51.81297709923665	19.083969465648856	29.103053435114507	frame0
47.14548802946593	24.12523020257827	28.7292817679558	frame0
68.0	24.0	8.0	frame0
100.0	0.0	0.0	frame0
52.60663507109005	21.80094786729858	25.59241706161137	frame0
45.6	10.4	44.0	frame0
80.0	0.0	20.0	frame0
42.857142857142854	28.57142857142857	28.57142857142857	fuzzy
			fuzzy
47.368421052631575	42.10526315789473	10.526315789473683	frame0
28.57142857142857	14.285714285714285	57.14285714285714	frame2
58.08823529411765	21.323529411764707	20.588235294117645	frame0
48.59375	18.90625	32.5	frame0
49.951899951899954	21.01972101972102	29.02837902837903	frame0
47.93388429752066	21.487603305785125	30.57851239669421	frame0
45.45454545454545	27.27272727272727	27.27272727272727	frame0
53.6144578313253	22.89156626506024	23.49397590361446	frame0
54.54545454545454	16.2534435261708	29.201101928374655	frame0
61.76470588235294	16.80672268907563	21.428571428571427	frame0
58.333333333333336	25.0	16.666666666666664	frame0
51.02077045979052	19.38576247115214	29.59346706905734	frame0
52.010588955981454	21.059770718473793	26.929640325544764	frame0
46.666666666666664	20.0	33.33333333333333	frame0
58.24175824175825	16.483516483516482	25.274725274725274	frame0
50.72463768115942	22.463768115942027	26.811594202898554	frame0
