SRR1944917_f0	SRR1944917_f1	SRR1944917_f2	frame
54.263565891472865	21.188630490956072	24.54780361757106	frame0
52.600119545726244	20.98027495517035	26.419605499103405	frame0
0.0	0.0	100.0	frame2
44.44444444444444	14.814814814814813	40.74074074074074	fuzzy
53.57142857142857	17.857142857142858	28.57142857142857	frame0
100.0	0.0	0.0	frame0
72.72727272727273	9.090909090909092	18.181818181818183	frame0
47.96747967479675	20.32520325203252	31.70731707317073	frame0
0.0	0.0	100.0	frame2
50.617283950617285	17.28395061728395	32.098765432098766	frame0
53.31858407079646	22.566371681415927	24.11504424778761	frame0
54.78927203065134	22.988505747126435	22.22222222222222	frame0
54.21686746987952	22.89156626506024	22.89156626506024	frame0
59.45945945945946	24.324324324324326	16.216216216216218	frame0
53.05676855895196	17.685589519650655	29.257641921397383	frame0
40.0	26.666666666666668	33.33333333333333	fuzzy
28.57142857142857	42.857142857142854	28.57142857142857	fuzzy
55.55555555555556	22.22222222222222	22.22222222222222	frame0
53.62318840579711	21.73913043478261	24.637681159420293	frame0
51.42857142857142	14.285714285714285	34.285714285714285	frame0
50.0	7.142857142857142	42.857142857142854	frame0
52.8695652173913	20.695652173913043	26.43478260869565	frame0
52.18012866333095	21.37240886347391	26.447462473195138	frame0
50.0	23.03921568627451	26.96078431372549	frame0
47.53086419753087	26.851851851851855	25.617283950617285	frame0
52.55813953488372	19.53488372093023	27.906976744186046	frame0
53.43283582089552	18.208955223880597	28.35820895522388	frame0
43.90243902439025	29.268292682926827	26.82926829268293	fuzzy
100.0	0.0	0.0	frame0
55.55555555555556	33.33333333333333	11.11111111111111	frame0
55.78231292517006	25.170068027210885	19.047619047619047	frame0
46.796657381615596	22.841225626740947	30.362116991643457	frame0
57.948717948717956	15.384615384615385	26.666666666666668	frame0
54.57063711911358	19.667590027700832	25.761772853185594	frame0
48.01980198019802	25.742574257425744	26.237623762376238	frame0
52.65516850107795	20.81016679904686	26.534664699875183	frame0
52.169076751946605	22.469410456062292	25.361512791991103	frame0
55.131264916467785	20.644391408114558	24.22434367541766	frame0
53.26876513317191	20.33898305084746	26.39225181598063	frame0
54.409769335142464	18.45318860244233	27.137042062415194	frame0
46.55172413793103	27.586206896551722	25.862068965517242	frame0
52.87356321839081	18.39080459770115	28.735632183908045	frame0
53.47758887171561	20.247295208655334	26.275115919629055	frame0
51.127819548872175	19.548872180451127	29.32330827067669	frame0
44.11764705882353	25.294117647058822	30.58823529411765	fuzzy
53.68956743002544	19.21119592875318	27.099236641221374	frame0
46.846846846846844	26.126126126126124	27.027027027027028	frame0
45.30612244897959	19.591836734693878	35.10204081632653	frame0
54.166666666666664	21.794871794871796	24.03846153846154	frame0
56.23529411764706	18.352941176470587	25.41176470588235	frame0
51.44356955380578	20.47244094488189	28.083989501312335	frame0
55.20504731861199	21.13564668769716	23.65930599369085	frame0
53.37837837837838	16.89189189189189	29.72972972972973	frame0
53.325817361894025	22.096956031567082	24.577226606538897	frame0
54.981549815498155	20.418204182041823	24.600246002460025	frame0
40.0	40.0	20.0	fuzzy
52.63157894736842	19.736842105263158	27.631578947368425	frame0
47.46835443037975	25.105485232067508	27.42616033755274	frame0
51.26291618828932	20.55109070034443	28.185993111366248	frame0
49.48979591836735	20.66326530612245	29.846938775510207	frame0
48.5	21.5	30.0	frame0
55.48172757475083	20.26578073089701	24.25249169435216	frame0
53.05049088359046	21.072931276297336	25.8765778401122	frame0
			fuzzy
52.86624203821656	18.471337579617835	28.662420382165603	frame0
52.743362831858406	19.557522123893804	27.699115044247787	frame0
55.319148936170215	19.908814589665656	24.772036474164132	frame0
56.85483870967742	20.967741935483872	22.177419354838708	frame0
46.464646464646464	18.68686868686869	34.84848484848485	frame0
51.93370165745856	20.994475138121548	27.071823204419886	frame0
50.20080321285141	22.08835341365462	27.710843373493976	frame0
53.80173243503369	18.86429258902791	27.333974975938403	frame0
55.55555555555556	17.251461988304094	27.192982456140353	frame0
66.3265306122449	16.3265306122449	17.346938775510203	frame0
46.15384615384615	23.668639053254438	30.17751479289941	frame0
25.0	75.0	0.0	frame1
52.78810408921933	18.21561338289963	28.99628252788104	frame0
46.568627450980394	23.52941176470588	29.901960784313726	frame0
51.09451007644198	19.909659485754	28.99583043780403	frame0
59.61538461538461	17.307692307692307	23.076923076923077	frame0
51.83522577237919	25.10562450488513	23.059149722735675	frame0
52.70618556701031	24.742268041237114	22.551546391752577	frame0
58.51851851851851	17.40740740740741	24.074074074074073	frame0
50.0	20.676691729323306	29.32330827067669	frame0
51.78259162770779	22.826630027479393	25.39077834481282	frame0
34.48275862068966	37.93103448275862	27.586206896551722	fuzzy
51.50214592274678	23.605150214592275	24.892703862660944	frame0
51.09489051094891	21.532846715328464	27.37226277372263	frame0
55.27777777777778	18.055555555555554	26.666666666666668	frame0
50.54945054945055	22.197802197802197	27.252747252747252	frame0
56.23365300784655	20.052310374891018	23.714036617262423	frame0
51.44124168514412	19.733924611973393	28.824833702882486	frame0
60.08583690987125	17.167381974248926	22.746781115879827	frame0
			fuzzy
64.28571428571429	14.285714285714285	21.428571428571427	frame0
52.52525252525253	24.747474747474747	22.727272727272727	frame0
50.0	23.474178403755868	26.525821596244132	frame0
53.95189003436426	19.93127147766323	26.11683848797251	frame0
56.849315068493155	19.17808219178082	23.972602739726025	frame0
54.80874316939891	19.836065573770494	25.3551912568306	frame0
61.35135135135135	15.135135135135137	23.513513513513516	frame0
53.93258426966292	19.475655430711612	26.591760299625467	frame0
53.09139784946236	20.7997311827957	26.108870967741936	frame0
52.17026043125175	21.777279940259497	26.05245962848875	frame0
53.04606240713225	18.12778603268945	28.826151560178303	frame0
52.60663507109005	22.274881516587676	25.118483412322274	frame0
52.92598967297762	21.514629948364888	25.559380378657487	frame0
59.523809523809526	16.666666666666664	23.809523809523807	frame0
49.78165938864629	24.017467248908297	26.200873362445414	frame0
50.38560411311054	20.308483290488432	29.30591259640103	frame0
52.44755244755245	16.783216783216783	30.76923076923077	frame0
50.649350649350644	25.97402597402597	23.376623376623375	frame0
51.075268817204304	24.193548387096776	24.731182795698924	frame0
49.00398406374502	22.709163346613543	28.286852589641438	frame0
60.0	20.0	20.0	frame0
56.26204238921002	20.03853564547206	23.699421965317917	frame0
53.42465753424658	15.068493150684931	31.506849315068493	frame0
53.626943005181346	22.575869726128794	23.79718726868986	frame0
55.00000000000001	17.5	27.500000000000004	frame0
54.8235294117647	19.294117647058822	25.882352941176475	frame0
54.61077844311377	21.19760479041916	24.191616766467067	frame0
53.929539295392956	21.00271002710027	25.067750677506773	frame0
50.69817400644469	23.09344790547798	26.20837808807734	frame0
54.55377574370709	19.77116704805492	25.675057208237984	frame0
51.515151515151516	23.809523809523807	24.675324675324674	frame0
54.3424317617866	19.851116625310176	25.806451612903224	frame0
77.77777777777779	11.11111111111111	11.11111111111111	frame0
48.38709677419355	16.129032258064516	35.483870967741936	frame0
58.82352941176471	27.450980392156865	13.725490196078432	frame0
51.73501577287066	21.13564668769716	27.129337539432175	frame0
51.876019575856446	20.554649265905383	27.569331158238175	frame0
52.0	23.5	24.5	frame0
50.825688073394495	20.0	29.174311926605505	frame0
48.53801169590643	22.807017543859647	28.654970760233915	frame0
52.68747290853922	20.741222366710012	26.57130472475076	frame0
51.5527950310559	19.25465838509317	29.19254658385093	frame0
53.7984496124031	20.310077519379846	25.891472868217054	frame0
48.80952380952381	21.428571428571427	29.761904761904763	frame0
48.84910485933504	23.273657289002557	27.877237851662407	frame0
43.01075268817204	29.03225806451613	27.956989247311824	fuzzy
52.52808988764045	19.662921348314608	27.808988764044944	frame0
54.01974612129761	19.816643159379407	26.16361071932299	frame0
52.9383429672447	18.689788053949904	28.37186897880539	frame0
54.53149001536099	20.583717357910906	24.88479262672811	frame0
49.76635514018692	20.093457943925234	30.140186915887853	frame0
56.9060773480663	23.756906077348066	19.337016574585636	frame0
46.666666666666664	26.666666666666668	26.666666666666668	frame0
45.45454545454545	12.121212121212121	42.42424242424242	frame0
65.11627906976744	13.372093023255813	21.511627906976745	frame0
54.332129963898915	18.4115523465704	27.256317689530686	frame0
57.08154506437768	16.738197424892704	26.180257510729614	frame0
56.353591160220994	15.469613259668508	28.176795580110497	frame0
54.94505494505495	17.582417582417584	27.472527472527474	frame0
52.083333333333336	16.666666666666664	31.25	frame0
49.58791208791209	23.626373626373624	26.785714285714285	frame0
53.282442748091604	21.22137404580153	25.49618320610687	frame0
47.40061162079511	25.229357798165136	27.370030581039757	frame0
52.12765957446809	25.886524822695034	21.98581560283688	frame0
52.82706411166311	18.784007570380883	28.388928317955997	frame0
49.05335628227194	19.965576592082616	30.98106712564544	frame0
47.40061162079511	22.32415902140673	30.275229357798167	frame0
41.54929577464789	29.577464788732392	28.87323943661972	fuzzy
52.53623188405797	21.73913043478261	25.724637681159418	frame0
55.19125683060109	15.846994535519126	28.96174863387978	frame0
53.022550345382115	20.65165746865977	26.325792185958115	frame0
55.311355311355314	17.94871794871795	26.73992673992674	frame0
54.589371980676326	22.22222222222222	23.18840579710145	frame0
50.8833922261484	21.79940201141615	27.317205762435442	frame0
52.178709321566465	20.573634859349145	27.247655819084393	frame0
53.76344086021505	21.50537634408602	24.731182795698924	frame0
53.22834645669291	17.165354330708663	29.606299212598426	frame0
61.904761904761905	23.809523809523807	14.285714285714285	frame0
62.96296296296296	9.25925925925926	27.77777777777778	frame0
54.24063116370809	22.682445759368836	23.076923076923077	frame0
51.98140900195695	22.076810176125246	25.94178082191781	frame0
53.36856010568032	20.607661822985467	26.023778071334213	frame0
53.453453453453456	18.61861861861862	27.927927927927925	frame0
51.652892561983464	25.6198347107438	22.727272727272727	frame0
52.22222222222223	22.22222222222222	25.555555555555554	frame0
50.0	23.008849557522122	26.991150442477874	frame0
53.2258064516129	12.903225806451612	33.87096774193548	frame0
50.35415325177076	21.184803605924017	28.461043142305215	frame0
53.29815303430079	21.899736147757256	24.80211081794195	frame0
49.86149584487535	20.221606648199447	29.916897506925206	frame0
53.36374002280502	20.068415051311288	26.567844925883694	frame0
53.71900826446281	19.00826446280992	27.27272727272727	frame0
48.0	32.0	20.0	frame0
47.89473684210526	20.0	32.10526315789474	frame0
52.66594683531287	21.049925446038355	26.284127718648776	frame0
55.14671634839311	20.074522589659992	24.778761061946902	frame0
53.44138165730815	20.99285349668198	25.56576484600987	frame0
53.874538745387454	21.40221402214022	24.723247232472325	frame0
52.443609022556394	21.992481203007518	25.563909774436087	frame0
54.263565891472865	17.571059431524546	28.165374677002585	frame0
47.883597883597886	21.164021164021165	30.952380952380953	frame0
33.33333333333333	66.66666666666666	0.0	frame1
42.857142857142854	28.57142857142857	28.57142857142857	fuzzy
57.03703703703704	18.51851851851852	24.444444444444443	frame0
51.016260162601625	22.35772357723577	26.6260162601626	frame0
54.9636803874092	19.73365617433414	25.302663438256655	frame0
48.83427851291746	24.007561436672965	27.15816005040958	frame0
51.5527950310559	23.60248447204969	24.84472049689441	frame0
55.46218487394958	19.327731092436977	25.210084033613445	frame0
54.861111111111114	22.22222222222222	22.916666666666664	frame0
52.38095238095239	21.15534738485558	26.46370023419204	frame0
52.719665271966534	19.665271966527197	27.615062761506277	frame0
49.18032786885246	19.672131147540984	31.147540983606557	frame0
55.69620253164557	18.9873417721519	25.31645569620253	frame0
57.2961373390558	18.669527896995707	24.034334763948497	frame0
51.470588235294116	20.69327731092437	27.836134453781515	frame0
52.493438320209975	21.25984251968504	26.246719160104988	frame0
53.31412103746398	20.172910662824208	26.512968299711815	frame0
53.43422584400466	17.927823050058205	28.637951105937137	frame0
58.9041095890411	24.65753424657534	16.43835616438356	frame0
53.690398432397124	19.13781841933377	27.171783148269107	frame0
52.2179244506625	21.28219899596741	26.499876553370093	frame0
52.20306513409961	19.54022988505747	28.256704980842912	frame0
52.08510638297872	21.78723404255319	26.127659574468087	frame0
49.65034965034965	20.27972027972028	30.069930069930066	frame0
50.92348284960422	21.108179419525065	27.96833773087071	frame0
51.36690647482014	23.597122302158276	25.03597122302158	frame0
52.42203052422031	21.16788321167883	26.410086264100862	frame0
60.0	10.0	30.0	frame0
51.68539325842697	26.96629213483146	21.34831460674157	frame0
49.26108374384236	21.182266009852217	29.55665024630542	frame0
54.285714285714285	11.428571428571429	34.285714285714285	frame0
0.0	0.0	100.0	frame2
53.84615384615385	23.076923076923077	23.076923076923077	frame0
100.0	0.0	0.0	frame0
54.08163265306123	20.342330480579328	25.57603686635945	frame0
54.285714285714285	17.36263736263736	28.35164835164835	frame0
56.64893617021277	20.212765957446805	23.138297872340424	frame0
51.85185185185185	22.22222222222222	25.925925925925924	frame0
100.0	0.0	0.0	frame0
51.798561151079134	20.863309352517987	27.33812949640288	frame0
52.98507462686567	20.8955223880597	26.119402985074625	frame0
52.119309262166404	23.547880690737834	24.332810047095762	frame0
42.5531914893617	27.659574468085108	29.78723404255319	fuzzy
57.21649484536082	19.587628865979383	23.195876288659793	frame0
57.194244604316545	18.345323741007196	24.46043165467626	frame0
54.3274244004171	19.290928050052138	26.38164754953076	frame0
52.255639097744364	20.86466165413534	26.879699248120303	frame0
			fuzzy
52.30125523012552	20.0836820083682	27.615062761506277	frame0
56.896551724137936	17.24137931034483	25.862068965517242	frame0
53.61010830324909	18.471720818291214	27.918170878459687	frame0
52.58620689655172	23.275862068965516	24.137931034482758	frame0
50.0	21.428571428571427	28.57142857142857	frame0
52.77777777777778	20.555555555555554	26.666666666666668	frame0
57.14285714285714	14.285714285714285	28.57142857142857	frame0
55.778894472361806	19.597989949748744	24.623115577889447	frame0
51.470588235294116	20.098039215686274	28.431372549019606	frame0
53.77358490566038	23.58490566037736	22.641509433962266	frame0
52.523364485981304	21.49532710280374	25.981308411214954	frame0
49.411764705882355	18.235294117647058	32.35294117647059	frame0
57.09219858156028	20.212765957446805	22.69503546099291	frame0
55.688622754491014	19.760479041916167	24.550898203592812	frame0
54.15384615384615	21.23076923076923	24.615384615384617	frame0
50.14836795252226	23.44213649851632	26.409495548961427	frame0
0.0	100.0	0.0	frame1
55.47445255474452	18.97810218978102	25.547445255474454	frame0
54.78260869565217	17.391304347826086	27.82608695652174	frame0
55.92841163310962	18.79194630872483	25.279642058165546	frame0
45.90163934426229	24.59016393442623	29.508196721311474	frame0
52.94117647058824	29.411764705882355	17.647058823529413	frame0
51.840519239684745	22.985628187297173	25.17385257301808	frame0
52.22758990874933	22.436929683306495	25.33548040794418	frame0
54.285714285714285	17.142857142857142	28.57142857142857	frame0
47.72727272727273	28.40909090909091	23.863636363636363	frame0
59.16230366492147	15.706806282722512	25.13089005235602	frame0
51.65816326530612	22.491496598639458	25.850340136054424	frame0
53.70370370370371	14.814814814814813	31.48148148148148	frame0
63.63636363636363	18.181818181818183	18.181818181818183	frame0
53.73134328358209	23.88059701492537	22.388059701492537	frame0
56.48854961832062	17.302798982188293	26.208651399491096	frame0
16.666666666666664	50.0	33.33333333333333	frame1
56.776556776556774	19.047619047619047	24.175824175824175	frame0
60.66666666666667	19.333333333333332	20.0	frame0
50.405040504050405	19.621962196219624	29.972997299729975	frame0
53.948772678762005	19.957310565635005	26.093916755602987	frame0
66.66666666666666	8.333333333333332	25.0	frame0
52.279262354790475	21.485258597553962	26.235479047655563	frame0
50.42016806722689	18.907563025210084	30.672268907563026	frame0
50.0	29.166666666666668	20.833333333333336	frame0
53.923541247484906	20.72434607645875	25.352112676056336	frame0
50.427350427350426	17.094017094017094	32.47863247863248	frame0
51.02040816326531	20.408163265306122	28.57142857142857	frame0
52.26039783001808	22.06148282097649	25.678119349005424	frame0
53.69807497467072	21.17527862208713	25.126646403242148	frame0
48.17987152034261	19.914346895074946	31.905781584582442	frame0
56.36363636363636	16.883116883116884	26.75324675324675	frame0
53.125	25.0	21.875	frame0
50.0	19.41580756013746	30.584192439862544	frame0
55.58213716108453	18.660287081339714	25.757575757575758	frame0
52.74074074074074	22.074074074074073	25.185185185185183	frame0
55.18018018018018	22.07207207207207	22.74774774774775	frame0
49.51456310679612	27.184466019417474	23.300970873786408	frame0
39.34426229508197	29.508196721311474	31.147540983606557	fuzzy
51.39442231075697	25.099601593625497	23.50597609561753	frame0
46.15384615384615	19.78021978021978	34.065934065934066	frame0
55.12367491166078	15.19434628975265	29.681978798586574	frame0
51.97080291970803	21.16788321167883	26.86131386861314	frame0
54.388389771941945	18.037318590186594	27.574291637871458	frame0
51.005484460694696	21.206581352833638	27.787934186471663	frame0
44.047619047619044	28.57142857142857	27.380952380952383	fuzzy
50.251762336354474	20.644511581067473	29.103726082578046	frame0
53.398058252427184	18.932038834951456	27.669902912621357	frame0
58.67768595041323	19.00826446280992	22.31404958677686	frame0
59.79381443298969	15.463917525773196	24.742268041237114	frame0
58.5081585081585	17.016317016317018	24.475524475524477	frame0
53.42960288808665	19.855595667870034	26.714801444043324	frame0
54.94505494505495	15.384615384615385	29.67032967032967	frame0
46.93877551020408	20.408163265306122	32.6530612244898	frame0
53.6065018625127	24.077209617338298	22.316288520149	frame0
53.66387167335035	21.80094786729858	24.535180459351075	frame0
50.8544	19.4304	29.715200000000003	frame0
51.65094339622641	20.99056603773585	27.358490566037734	frame0
48.23008849557522	24.778761061946902	26.991150442477874	frame0
50.0	40.0	10.0	frame0
55.88235294117647	23.52941176470588	20.588235294117645	frame0
56.21890547263681	17.91044776119403	25.870646766169152	frame0
57.14285714285714	20.952380952380953	21.904761904761905	frame0
44.871794871794876	21.794871794871796	33.33333333333333	fuzzy
100.0	0.0	0.0	frame0
60.0	0.0	40.0	frame0
			fuzzy
50.0	25.0	25.0	frame0
69.23076923076923	7.6923076923076925	23.076923076923077	frame0
0.0	100.0	0.0	frame1
			fuzzy
			fuzzy
			fuzzy
			fuzzy
50.0	0.0	50.0	fuzzy
59.03083700440529	18.502202643171806	22.46696035242291	frame0
50.0	50.0	0.0	fuzzy
57.14285714285714	14.285714285714285	28.57142857142857	frame0
52.38095238095239	27.380952380952383	20.238095238095237	frame0
41.66666666666667	8.333333333333332	50.0	frame2
53.84615384615385	23.076923076923077	23.076923076923077	frame0
42.857142857142854	22.857142857142858	34.285714285714285	fuzzy
50.0	50.0	0.0	fuzzy
50.0	0.0	50.0	fuzzy
			fuzzy
40.0	60.0	0.0	frame1
47.56944444444444	24.305555555555554	28.125	frame0
52.13882163034705	19.128329297820823	28.732849071832124	frame0
54.40251572327044	16.9811320754717	28.61635220125786	frame0
60.50420168067227	18.487394957983195	21.008403361344538	frame0
52.13257965056526	20.837615621788284	27.029804727646457	frame0
49.48186528497409	20.984455958549223	29.533678756476682	frame0
51.798561151079134	20.503597122302157	27.697841726618705	frame0
54.80329368709973	19.945105215004574	25.251601097895698	frame0
			fuzzy
51.58229244824999	22.77441850200821	25.643289049741803	frame0
50.187110187110186	21.122661122661125	28.690228690228693	frame0
51.8319646241314	21.69930511686671	26.468730259001894	frame0
53.064516129032256	19.35483870967742	27.580645161290324	frame0
53.11475409836065	20.655737704918035	26.229508196721312	frame0
55.172413793103445	20.37617554858934	24.45141065830721	frame0
47.02970297029702	24.00990099009901	28.960396039603957	frame0
50.0	9.523809523809524	40.476190476190474	frame0
50.0	8.333333333333332	41.66666666666667	frame0
48.42767295597484	25.157232704402517	26.41509433962264	frame0
51.85185185185185	18.51851851851852	29.629629629629626	frame0
55.00000000000001	19.166666666666668	25.833333333333336	frame0
55.44613548194569	19.964189794091318	24.589674723962997	frame0
60.0	12.432432432432433	27.56756756756757	frame0
53.73134328358209	16.91542288557214	29.35323383084577	frame0
51.53256704980843	21.455938697318008	27.011494252873565	frame0
52.004581901489125	22.308132875143187	25.687285223367695	frame0
47.57281553398058	25.24271844660194	27.184466019417474	frame0
100.0	0.0	0.0	frame0
52.04633204633205	21.003861003861005	26.94980694980695	frame0
51.28205128205128	19.413919413919416	29.304029304029307	frame0
55.202312138728324	17.341040462427745	27.45664739884393	frame0
52.96803652968036	23.28767123287671	23.74429223744292	frame0
50.35294117647059	21.41176470588235	28.235294117647058	frame0
50.0	0.0	50.0	fuzzy
100.0	0.0	0.0	frame0
54.665863937387115	21.493076459963877	23.841059602649008	frame0
53.218210361067506	20.408163265306122	26.373626373626376	frame0
52.890792291220556	21.199143468950748	25.910064239828696	frame0
51.95652173913044	21.81159420289855	26.231884057971016	frame0
50.54127198917456	22.66576454668471	26.79296346414073	frame0
50.943396226415096	21.25124131082423	27.805362462760673	frame0
27.27272727272727	36.36363636363637	36.36363636363637	fuzzy
51.902173913043484	17.934782608695652	30.16304347826087	frame0
49.392712550607285	23.88663967611336	26.720647773279353	frame0
49.700598802395206	19.16167664670659	31.137724550898206	frame0
54.12748171368861	17.86833855799373	28.00417972831766	frame0
52.26586102719033	22.658610271903324	25.075528700906347	frame0
50.08246289169873	23.4194612424409	26.498075865860365	frame0
52.961672473867594	24.041811846689896	22.99651567944251	frame0
54.58627325208467	21.295702373316228	24.118024374599102	frame0
50.0	21.875	28.125	frame0
52.94117647058824	11.76470588235294	35.294117647058826	frame0
53.96145610278372	20.949321912919345	25.089221984296934	frame0
52.9287598944591	21.266490765171504	25.804749340369394	frame0
44.23676012461059	25.85669781931464	29.906542056074763	fuzzy
50.0	0.0	50.0	fuzzy
54.177215189873415	18.734177215189874	27.088607594936708	frame0
54.077253218884124	20.600858369098713	25.321888412017167	frame0
50.505050505050505	21.21212121212121	28.28282828282828	frame0
54.52830188679245	23.0188679245283	22.452830188679247	frame0
47.82608695652174	30.434782608695656	21.73913043478261	frame0
49.76525821596244	29.107981220657276	21.12676056338028	frame0
54.52196382428941	21.705426356589147	23.772609819121445	frame0
55.64853556485355	18.410041841004183	25.94142259414226	frame0
55.55555555555556	5.555555555555555	38.88888888888889	frame0
20.0	40.0	40.0	fuzzy
48.99598393574297	20.883534136546185	30.120481927710845	frame0
			fuzzy
54.21686746987952	19.27710843373494	26.506024096385545	frame0
53.44827586206896	20.88122605363985	25.67049808429119	frame0
51.006711409395976	21.476510067114095	27.516778523489933	frame0
60.117302052785924	16.129032258064516	23.75366568914956	frame0
54.3046357615894	19.867549668874172	25.82781456953642	frame0
45.45454545454545	18.181818181818183	36.36363636363637	frame0
48.170731707317074	20.121951219512198	31.70731707317073	frame0
49.1442542787286	22.249388753056234	28.606356968215156	frame0
50.0	0.0	50.0	fuzzy
53.398058252427184	24.271844660194176	22.330097087378643	frame0
52.118644067796616	23.050847457627118	24.83050847457627	frame0
53.144654088050316	20.754716981132077	26.10062893081761	frame0
47.65957446808511	23.829787234042556	28.510638297872344	frame0
51.208791208791204	20.0	28.79120879120879	frame0
56.38766519823789	23.348017621145374	20.26431718061674	frame0
56.18556701030928	16.49484536082474	27.31958762886598	frame0
50.649350649350644	25.97402597402597	23.376623376623375	frame0
52.77834317117851	21.290453897822104	25.93120293099939	frame0
55.072463768115945	18.84057971014493	26.08695652173913	frame0
46.2962962962963	22.22222222222222	31.48148148148148	frame0
49.520153550863725	23.41650671785029	27.06333973128599	frame0
57.009345794392516	19.626168224299064	23.364485981308412	frame0
52.52100840336135	15.966386554621847	31.512605042016805	frame0
50.157232704402524	22.536687631027252	27.30607966457023	frame0
51.539912005028285	20.99308610936518	27.467001885606535	frame0
50.0	22.468354430379748	27.531645569620256	frame0
51.58428390367554	23.954372623574145	24.461343472750315	frame0
49.33214603739982	23.953695458593057	26.714158504007123	frame0
			fuzzy
0.0	100.0	0.0	frame1
			fuzzy
53.0864998054727	23.725846193749188	23.18765400077811	frame0
			fuzzy
47.527706734867856	22.932651321398122	29.53964194373401	frame0
58.4070796460177	13.274336283185843	28.31858407079646	frame0
52.41635687732342	20.23366967604886	27.349973446627722	frame0
51.92379182156134	22.939900867410163	25.1363073110285	frame0
51.388888888888886	20.399305555555554	28.211805555555557	frame0
54.09836065573771	21.662763466042154	24.23887587822014	frame0
54.2449773169151	19.248217757615034	26.50680492546986	frame0
45.65217391304348	32.608695652173914	21.73913043478261	frame0
44.44444444444444	33.33333333333333	22.22222222222222	fuzzy
52.07564575645757	21.69741697416974	26.22693726937269	frame0
			fuzzy
			fuzzy
			fuzzy
48.93617021276596	27.659574468085108	23.404255319148938	frame0
56.289855072463766	20.0	23.71014492753623	frame0
56.6609491137793	20.011435105774726	23.32761578044597	frame0
100.0	0.0	0.0	frame0
33.33333333333333	25.0	41.66666666666667	fuzzy
			fuzzy
			fuzzy
100.0	0.0	0.0	frame0
64.70588235294117	26.47058823529412	8.823529411764707	frame0
62.295081967213115	26.229508196721312	11.475409836065573	frame0
54.45444852505628	19.17426845160526	26.371283023338464	frame0
53.03867403314917	17.67955801104972	29.2817679558011	frame0
53.90749601275917	16.108452950558213	29.98405103668261	frame0
52.76381909547738	16.582914572864322	30.65326633165829	frame0
49.707602339181285	21.052631578947366	29.239766081871345	frame0
47.90874524714829	23.00380228136882	29.087452471482887	frame0
52.09580838323353	22.15568862275449	25.748502994011975	frame0
54.0	20.4	25.6	frame0
57.80590717299579	18.9873417721519	23.20675105485232	frame0
51.78632187818985	19.8366791425655	28.37699897924464	frame0
53.80434782608695	15.217391304347828	30.978260869565215	frame0
51.49253731343284	22.388059701492537	26.119402985074625	frame0
52.112676056338024	22.769953051643192	25.11737089201878	frame0
52.77777777777778	19.444444444444446	27.77777777777778	frame0
54.19256803425887	20.486255007597734	25.321176958143386	frame0
53.17725752508361	21.930243669374107	24.892498805542285	frame0
47.863247863247864	30.76923076923077	21.367521367521366	frame0
46.3855421686747	22.89156626506024	30.72289156626506	frame0
51.42857142857142	21.904761904761905	26.666666666666668	frame0
51.162790697674424	17.441860465116278	31.3953488372093	frame0
43.333333333333336	20.0	36.666666666666664	fuzzy
50.823937554206424	23.503902862098872	25.672159583694707	frame0
50.0	0.0	50.0	fuzzy
52.20125786163522	18.867924528301888	28.930817610062892	frame0
54.794520547945204	19.17808219178082	26.027397260273972	frame0
53.6144578313253	19.27710843373494	27.10843373493976	frame0
53.02013422818792	19.585112873703476	27.394752898108603	frame0
51.546391752577314	21.649484536082475	26.804123711340207	frame0
54.29740791268759	19.57708049113233	26.125511596180083	frame0
56.00000000000001	24.0	20.0	frame0
58.590308370044056	16.299559471365637	25.11013215859031	frame0
48.95104895104895	24.475524475524477	26.573426573426573	frame0
			fuzzy
50.0	0.0	50.0	fuzzy
52.788514632799554	19.32633903920486	27.88514632799558	frame0
45.21276595744681	27.659574468085108	27.127659574468083	frame0
59.06040268456376	15.436241610738255	25.503355704697988	frame0
45.45454545454545	24.242424242424242	30.303030303030305	frame0
51.098901098901095	20.87912087912088	28.021978021978022	frame0
50.51150895140665	22.634271099744247	26.854219948849106	frame0
56.7816091954023	21.60919540229885	21.60919540229885	frame0
48.484848484848484	24.242424242424242	27.27272727272727	frame0
44.44444444444444	33.33333333333333	22.22222222222222	fuzzy
53.70588235294118	19.411764705882355	26.882352941176467	frame0
54.517611026033684	19.142419601837673	26.339969372128635	frame0
46.33333333333333	21.666666666666668	32.0	frame0
49.38775510204081	22.857142857142858	27.755102040816325	frame0
53.25040128410915	21.314874264312465	25.434724451578383	frame0
54.400000000000006	18.0	27.6	frame0
57.14285714285714	18.181818181818183	24.675324675324674	frame0
52.62697022767075	19.614711033274958	27.75831873905429	frame0
35.294117647058826	23.52941176470588	41.17647058823529	fuzzy
49.856459330143544	22.48803827751196	27.6555023923445	frame0
49.943528348768915	19.494014004969507	30.562457646261578	frame0
53.24074074074075	21.91358024691358	24.845679012345677	frame0
51.85873605947955	18.401486988847584	29.739776951672862	frame0
48.69565217391305	20.217391304347824	31.08695652173913	frame0
52.18267293485561	20.349227669576898	27.468099395567496	frame0
53.35365853658537	22.25609756097561	24.390243902439025	frame0
40.74074074074074	22.22222222222222	37.03703703703704	fuzzy
54.49781659388646	17.99126637554585	27.510917030567683	frame0
51.21703853955375	21.602434077079106	27.180527383367142	frame0
51.75879396984925	23.618090452261306	24.623115577889447	frame0
50.70422535211267	20.72434607645875	28.57142857142857	frame0
